Date,Commodity,State,Price,Volume,price_lag_7,price_lag_14,price_lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,month,quarter,year,is_harvest_season,is_festival_season
2025-12-24,Gram,Karnataka,4729.57,3781,5201.22,4822.15,4822.15,5364.561428571428,5286.144444444445,466.8963206618995,12,4,2025,1,0
2025-12-25,Gram,Karnataka,5357.44,7238,5888.02,4822.15,4822.15,5288.7642857142855,5293.273999999999,406.9763375945889,12,4,2025,1,0
2025-12-26,Gram,Karnataka,4901.53,5985,4796.34,4822.15,4822.15,5303.791428571429,5257.660909090909,387.22655855147536,12,4,2025,1,0
2025-12-27,Gram,Karnataka,5455.63,6060,5396.33,4822.15,4822.15,5312.262857142857,5274.158333333334,390.2255020589288,12,4,2025,1,0
2025-12-28,Gram,Karnataka,5034.76,4353,5254.62,4822.15,4822.15,5280.854285714285,5255.743076923077,404.23493642753294,12,4,2025,1,0
2025-12-29,Gram,Karnataka,5445.5,5049,5804.89,4822.15,4822.15,5229.512857142857,5269.297142857143,345.07933588834766,12,4,2025,1,0
2025-12-30,Gram,Karnataka,5084.17,4368,5682.16,4822.15,4822.15,5144.085714285714,5256.955333333333,282.73339072096167,12,4,2025,1,0
2025-12-31,Gram,Karnataka,4900.01,5130,4729.57,5201.22,4822.15,5168.434285714286,5234.64625,246.04495787404076,12,4,2025,1,0
2026-01-01,Gram,Karnataka,5158.56,6846,5357.44,5888.02,4822.15,5140.022857142857,5230.1705882352935,231.64362151908418,1,1,2026,1,0
2026-01-02,Gram,Karnataka,4801.07,7110,4901.53,4796.34,4822.15,5125.671428571428,5206.331666666667,251.17094321255846,1,1,2026,1,0
2026-01-03,Gram,Karnataka,5316.02,4468,5455.63,5396.33,4822.15,5105.727142857143,5212.104736842106,224.7578527893448,1,1,2026,1,0
2026-01-04,Gram,Karnataka,5543.95,5746,5034.76,5254.62,4822.15,5178.4685714285715,5228.697,274.7909155114472,1,1,2026,1,0
2026-01-05,Gram,Karnataka,5806.35,4712,5445.5,5804.89,4822.15,5230.018571428572,5256.204285714286,355.2904376435601,1,1,2026,1,0
2026-01-06,Gram,Karnataka,5354.98,5615,5084.17,5682.16,4822.15,5268.705714285715,5260.694090909091,351.4860021327136,1,1,2026,1,0
2026-01-07,Gram,Karnataka,4780.4,6048,4900.01,4729.57,4822.15,5251.618571428572,5239.811739130435,374.5478620696592,1,1,2026,1,0
2026-01-08,Gram,Karnataka,4723.84,4534,5158.56,5357.44,4822.15,5189.515714285714,5218.312916666667,425.1685106267534,1,1,2026,1,0
2026-01-09,Gram,Karnataka,5785.39,6186,4801.07,4901.53,4822.15,5330.132857142858,5240.996,437.868587581338,1,1,2026,1,0
2026-01-10,Gram,Karnataka,5273.93,5389,5316.02,5455.63,4822.15,5324.12,5242.262692307691,438.3833762055001,1,1,2026,1,0
2026-01-11,Gram,Karnataka,4808.91,6485,5543.95,5034.76,4822.15,5219.114285714286,5226.212592592592,464.2220413716244,1,1,2026,1,0
2026-01-12,Gram,Karnataka,5477.95,4154,5806.35,5445.5,4822.15,5172.2,5235.203214285714,408.1985043252038,1,1,2026,1,0
2026-01-13,Gram,Karnataka,4881.2,3747,5354.98,5084.17,4822.15,5104.517142857143,5222.996206896552,412.1006756329612,1,1,2026,1,0
2026-01-14,Gram,Karnataka,4922.45,5026,4780.4,4900.01,4822.15,5124.8099999999995,5212.978,396.689576999447,1,1,2026,1,0
2026-01-15,Gram,Karnataka,5283.08,5108,4723.84,5158.56,4822.15,5204.7014285714295,5228.342333333334,356.7841767057769,1,1,2026,1,0
2026-01-16,Gram,Karnataka,5230.25,4311,5785.39,4801.07,5201.22,5125.395714285713,5229.31,252.71770508198466,1,1,2026,1,0
2026-01-17,Gram,Karnataka,5280.46,5253,5273.93,5316.02,5888.02,5126.328571428571,5209.058,253.3685845712117,1,1,2026,1,0
2026-01-18,Gram,Karnataka,4378.15,6246,4808.91,5543.95,4796.34,5064.791428571429,5195.118333333333,369.1618261877657,1,1,2026,1,0
2026-01-19,Gram,Karnataka,5729.06,6906,5477.95,5806.35,5396.33,5100.664285714286,5206.209333333333,424.11229255379817,1,1,2026,1,0
2026-01-20,Gram,Karnataka,5994.55,4101,4881.2,5354.98,5254.62,5259.714285714285,5230.873666666667,524.8835109132037,1,1,2026,1,0
2026-01-21,Gram,Karnataka,5860.77,5678,4922.45,4780.4,5804.89,5393.76,5232.736333333333,543.8687339790727,1,1,2026,1,0
2026-01-22,Gram,Karnataka,5521.46,6268,5283.08,4723.84,5682.16,5427.814285714286,5227.379666666666,543.2461943065691,1,1,2026,1,0
2026-01-23,Gram,Karnataka,4929.72,5580,5230.25,5785.39,4729.57,5384.881428571428,5234.051333333334,572.5472651065165,1,1,2026,1,0
2026-01-24,Gram,Karnataka,5342.33,4876,5280.46,5273.93,5357.44,5393.72,5233.547666666667,571.1424474390482,1,1,2026,1,0
2026-01-25,Gram,Karnataka,5125.44,6611,4378.15,4808.91,4901.53,5500.475714285714,5241.011333333334,391.15990493475954,1,1,2026,1,0
2026-01-26,Gram,Karnataka,4933.67,4731,5729.06,5477.95,5455.63,5386.848571428572,5223.612666666667,427.52709003557294,1,1,2026,1,0
2026-01-27,Gram,Karnataka,5520.25,7263,5994.55,4881.2,5034.76,5319.091428571429,5239.795666666667,344.73037248592584,1,1,2026,1,0
2026-01-28,Gram,Karnataka,5627.59,5790,5860.77,4922.45,5445.5,5285.78,5245.865333333333,290.69523364972156,1,1,2026,1,0
2026-01-29,Gram,Karnataka,5179.48,4471,5521.46,5283.08,5084.17,5236.925714285715,5249.042333333334,272.6627196652265,1,1,2026,1,0
2026-01-30,Gram,Karnataka,4907.49,6748,4929.72,5230.25,4900.01,5233.75,5249.291666666667,276.9331131639309,1,1,2026,1,0
2026-01-31,Gram,Karnataka,5651.94,6449,5342.33,5280.46,5158.56,5277.9800000000005,5265.737666666667,318.7347132020603,1,1,2026,1,0
2026-02-01,Gram,Karnataka,4742.17,4077,5125.44,4378.15,4801.07,5223.227142857142,5263.774333333334,376.91503935300346,2,1,2026,0,0
2026-02-02,Gram,Karnataka,5425.39,5232,4933.67,5729.06,5316.02,5293.472857142857,5267.42,359.3686455769465,2,1,2026,0,0
2026-02-03,Gram,Karnataka,5548.61,5806,5520.25,5994.55,5543.95,5297.524285714286,5267.575333333333,362.4976163534102,2,1,2026,0,0
2026-02-04,Gram,Karnataka,5926.43,6567,5627.59,5860.77,5806.35,5340.215714285713,5271.5779999999995,420.7628481641851,2,1,2026,0,0
2026-02-05,Gram,Karnataka,4444.09,5121,5179.48,5521.46,5354.98,5235.160000000001,5241.215,541.9404411618186,2,1,2026,0,0
2026-02-06,Gram,Karnataka,4983.88,5935,4907.49,4929.72,4780.4,5246.072857142857,5247.997666666666,534.9668255980702,2,1,2026,0,0
2026-02-07,Gram,Karnataka,4740.21,4391,5651.94,5342.33,4723.84,5115.825714285714,5248.543333333333,530.653039812179,2,1,2026,0,0
2026-02-08,Gram,Karnataka,4803.56,4982,4742.17,5125.44,5785.39,5124.595714285714,5215.815666666666,523.9129675132814,2,1,2026,0,0
2026-02-09,Gram,Karnataka,5800.24,4631,5425.39,4933.67,5273.93,5178.145714285715,5233.359333333335,576.3178472237103,2,1,2026,0,0
2026-02-10,Gram,Karnataka,4682.29,5599,5548.61,5520.25,4808.91,5054.385714285714,5229.138666666667,576.5221743887279,2,1,2026,0,0
2026-02-11,Gram,Karnataka,5518.58,5070,5926.43,5627.59,5477.95,4996.121428571429,5230.493,487.4284417713247,2,1,2026,0,0
2026-02-12,Gram,Karnataka,5140.06,4354,4444.09,5179.48,4881.2,5095.545714285714,5239.121666666667,422.7493759450226,2,1,2026,0,0
2026-02-13,Gram,Karnataka,5228.43,4290,4983.88,4907.49,4922.45,5130.481428571429,5249.321,422.0876058130033,2,1,2026,0,0
2026-02-14,Gram,Karnataka,5510.72,5197,4740.21,5651.94,5283.08,5240.5542857142855,5256.909,403.40323663621086,2,1,2026,0,0
2026-02-15,Gram,Karnataka,5044.77,5303,4803.56,4742.17,5230.25,5275.012857142858,5250.726333333333,368.65990577198426,2,1,2026,0,0
2026-02-17,Gram,Karnataka,4832.61,4668,5800.24,5425.39,5280.46,5136.78,5235.798,316.6383935448565,2,1,2026,0,0
2026-02-18,Gram,Karnataka,4854.46,5049,4682.29,5548.61,4378.15,5161.375714285714,5251.675,280.02024086704614,2,1,2026,0,0
2026-02-19,Gram,Karnataka,5808.8,5997,5518.58,5926.43,5729.06,5202.835714285715,5254.333,353.55310647092034,2,1,2026,0,0
2026-02-20,Gram,Karnataka,5615.91,3965,5140.06,4444.09,5994.55,5270.814285714286,5241.711666666666,383.91421927548276,2,1,2026,0,0
2026-02-21,Gram,Karnataka,5371.19,5288,5228.43,4983.88,5860.77,5291.208571428571,5225.392333333333,385.077510527795,2,1,2026,0,0
2026-02-22,Gram,Karnataka,5406.36,4051,5510.72,4740.21,5521.46,5276.3,5221.555666666667,377.1000884822648,2,1,2026,0,0
2026-02-23,Gram,Karnataka,5053.83,3898,5044.77,4803.56,4929.72,5277.594285714285,5225.692666666667,376.1874298297371,2,1,2026,0,0
2026-02-24,Gram,Karnataka,5761.16,5197,4832.61,5800.24,5342.33,5410.244285714286,5239.653666666666,356.31318671720226,2,1,2026,0,0
2026-02-25,Gram,Karnataka,5032.67,4329,4854.46,4682.29,5125.44,5435.702857142857,5236.561333333333,313.8162198758039,2,1,2026,0,0
2026-02-26,Gram,Karnataka,5181.93,4073,5808.8,5518.58,4933.67,5346.150000000001,5244.836666666667,276.87087983389904,2,1,2026,0,0
2026-02-27,Gram,Karnataka,5358.85,2114,5615.91,5140.06,5520.25,5309.427142857143,5239.456666666667,250.96339684731083,2,1,2026,0,0
2026-02-28,Gram,Karnataka,5287.5,5361,5371.19,5228.43,5627.59,5297.471428571429,5228.120333333334,249.519984064638,2,1,2026,0,0
2026-03-01,Gram,Karnataka,4865.34,6373,5406.36,5510.72,5179.48,5220.182857142857,5217.649,290.58203728117024,3,1,2026,0,1
2026-03-02,Gram,Karnataka,5414.2,5869,5053.83,5044.77,4907.49,5271.664285714286,5234.539333333333,288.11008849958137,3,1,2026,0,1
2026-03-03,Gram,Karnataka,4348.65,6517,5761.16,4832.61,5651.94,5069.877142857143,5191.096333333334,370.8925043600604,3,1,2026,0,1
2026-03-04,Gram,Karnataka,4554.87,5015,5032.67,4854.46,4742.17,5001.62,5184.853,419.64314633587037,3,1,2026,0,1
2026-03-05,Gram,Karnataka,4384.94,6893,5181.93,5808.8,5425.39,4887.7642857142855,5150.171333333334,467.91076110932556,3,1,2026,0,1
2026-03-06,Gram,Karnataka,4508.7,7309,5358.85,5615.91,5548.61,4766.314285714286,5115.507666666666,434.38848725755815,3,1,2026,0,1
2026-03-07,Gram,Karnataka,4498.97,5405,5287.5,5371.19,5926.43,4653.6671428571435,5067.925666666666,374.87173671868436,3,1,2026,0,1
2026-03-08,Gram,Karnataka,4993.87,6270,4865.34,5406.36,4444.09,4672.028571428572,5086.251666666666,389.81737285677576,3,1,2026,0,1
2026-03-09,Gram,Karnataka,4709.41,7708,5414.2,5053.83,4983.88,4571.344285714285,5077.102666666667,220.36453479461144,3,1,2026,0,1
2026-03-10,Gram,Karnataka,4524.55,5939,4348.65,5761.16,4740.21,4596.472857142857,5069.914000000001,199.80824713663998,3,1,2026,0,1
2026-03-11,Gram,Karnataka,4899.91,7467,4554.87,5032.67,4803.56,4645.7642857142855,5073.125666666668,228.3549142495322,3,1,2026,0,1
2026-03-12,Gram,Karnataka,4668.66,6002,4384.94,5181.93,5800.24,4686.295714285714,5035.406333333333,197.42978919583203,3,1,2026,0,1
2026-03-13,Gram,Karnataka,4927.12,5776,4508.7,5358.85,4682.29,4746.07,5043.567333333334,198.03891545183362,3,1,2026,0,1
2026-03-14,Gram,Karnataka,5055.83,7563,4498.97,5287.5,5518.58,4825.621428571429,5028.142333333333,194.0405074916659,3,1,2026,0,1
2026-03-15,Gram,Karnataka,4573.15,4774,4993.87,4865.34,5140.06,4765.518571428571,5009.245333333333,198.3507321580237,3,1,2026,0,1
2026-03-16,Gram,Karnataka,4525.91,6741,4709.41,5414.2,5228.43,4739.3042857142855,4985.8279999999995,218.14057087554826,3,1,2026,0,1
2026-03-17,Gram,Karnataka,5075.19,6538,4524.55,4348.65,5510.72,4817.967142857143,4971.310333333333,226.89819528549333,3,1,2026,0,1
2026-03-18,Gram,Karnataka,4636.89,7429,4899.91,4554.87,5044.77,4780.392857142857,4957.714333333333,232.76893311568526,3,1,2026,0,1
2026-03-19,Gram,Karnataka,4059.8,6056,4668.66,4384.94,4832.61,4693.412857142857,4931.954,360.3006728051107,3,1,2026,0,1
2026-03-20,Gram,Karnataka,4933.78,4812,4927.12,4508.7,4854.46,4694.364285714285,4934.598,361.02872627430077,3,1,2026,0,1
2026-03-21,Gram,Karnataka,4412.68,6418,5055.83,4498.97,5808.8,4602.4857142857145,4888.060666666667,334.576179210722,3,1,2026,0,1
2026-03-22,Gram,Karnataka,4937.45,7782,4573.15,4993.87,5615.91,4654.528571428571,4865.445333333334,356.8446426401254,3,1,2026,0,1
2026-03-23,Gram,Karnataka,5290.8,4202,4525.91,4709.41,5371.19,4763.798571428572,4862.765666666667,422.0481128745367,3,1,2026,0,1
2026-03-24,Gram,Karnataka,5016.36,6348,5075.19,4524.55,5406.36,4755.394285714286,4849.765666666667,415.3464190230168,3,1,2026,0,1
2026-03-25,Gram,Karnataka,5023.07,5206,4636.89,4899.91,5053.83,4810.562857142858,4848.740333333333,422.56713670589,3,1,2026,0,1
2026-03-26,Gram,Karnataka,4557.35,5544,4059.8,4668.66,5761.16,4881.641428571428,4808.613333333333,299.02191956603525,3,1,2026,0,1
2026-03-27,Gram,Karnataka,4898.3,6195,4933.78,4927.12,5032.67,4876.572857142857,4804.134333333333,298.2906565591358,3,1,2026,0,1
2026-03-28,Gram,Karnataka,4730.33,7434,4412.68,5055.83,5181.93,4921.9514285714295,4789.081,232.96630009715173,3,1,2026,0,1
2026-03-29,Gram,Karnataka,4970.53,5737,4937.45,4573.15,5358.85,4926.677142857143,4776.137,233.66754415296944,3,1,2026,0,1
2026-03-30,Gram,Karnataka,5658.06,5010,5290.8,4525.91,5287.5,4979.142857142857,4788.489,344.15839317163193,3,1,2026,0,1
2026-03-31,Gram,Karnataka,5491.25,6338,5016.36,5075.19,4865.34,5046.984285714286,4809.352666666667,395.66850425818274,3,1,2026,0,1
2026-04-01,Gram,Karnataka,4940.26,3513,5023.07,4636.89,5414.2,5035.154285714286,4793.554666666667,397.73524053308086,4,2,2026,0,1
2026-04-02,Gram,Karnataka,4619.22,6704,4557.35,4059.8,4348.65,5043.992857142856,4802.573666666666,385.8578066125038,4,2,2026,0,1
2026-04-03,Gram,Karnataka,4824.43,3997,4898.3,4933.78,4554.87,5033.4400000000005,4811.558999999999,391.475708399218,4,2,2026,0,1
2026-04-04,Gram,Karnataka,4602.09,4172,4730.33,4412.68,4384.94,5015.12,4818.797333333333,410.56001899844443,4,2,2026,0,1
2026-04-05,Gram,Karnataka,4966.2,4860,4970.53,4937.45,4508.7,5014.501428571429,4834.047333333334,410.6416513794261,4,2,2026,0,1
2026-04-06,Gram,Karnataka,5142.39,6336,5658.06,5290.8,4498.97,4940.834285714286,4855.4946666666665,309.82772400466104,4,2,2026,0,1
2026-04-07,Gram,Karnataka,5087.81,6158,5491.25,5016.36,4993.87,4883.2,4858.626,212.6623839171788,4,2,2026,0,1
2026-04-08,Gram,Karnataka,4812.26,5780,4940.26,5023.07,4709.41,4864.914285714286,4862.0543333333335,212.44128827021632,4,2,2026,0,1
2026-04-09,Gram,Karnataka,5206.24,6922,4619.22,4557.35,4524.55,4948.774285714286,4884.7773333333325,215.134790992163,4,2,2026,0,1
2026-04-10,Gram,Karnataka,4616.47,4990,4824.43,4898.3,4899.91,4919.065714285714,4875.329333333332,247.14513690388884,4,2,2026,0,1
2026-04-11,Gram,Karnataka,4626.69,7795,4602.09,4730.33,4668.66,4922.58,4873.930333333334,242.00820082524183,4,2,2026,0,1
2026-04-12,Gram,Karnataka,5344.98,5281,4966.2,4970.53,4927.12,4976.691428571429,4887.8589999999995,290.8122373301294,4,2,2026,0,1
2026-04-13,Gram,Karnataka,4902.36,4577,5142.39,5658.06,5055.83,4942.401428571428,4882.743333333333,282.03695392794884,4,2,2026,0,1
2026-04-14,Gram,Karnataka,5110.95,5086,5087.81,5491.25,4573.15,4945.707142857143,4900.67,284.15299116933414,4,2,2026,0,1
2026-04-15,Gram,Karnataka,4885.98,6781,4812.26,4940.26,4525.91,4956.238571428571,4912.672333333334,279.7142437934753,4,2,2026,0,1
2026-04-16,Gram,Karnataka,4924.5,5805,5206.24,4619.22,5075.19,4915.99,4907.649333333334,257.1015814809469,4,2,2026,0,1
2026-04-17,Gram,Karnataka,4685.18,4498,4616.47,4824.43,4636.89,4925.805714285714,4909.259000000001,244.7767442560164,4,2,2026,0,1
2026-04-18,Gram,Karnataka,4601.33,4287,4626.69,4602.09,4059.8,4922.182857142857,4927.3099999999995,250.0720996509075,4,2,2026,0,1
2026-04-19,Gram,Karnataka,4784.17,5929,5344.98,4966.2,4933.78,4842.067142857143,4922.323,168.61037984205305,4,2,2026,0,1
2026-04-20,Gram,Karnataka,4501.62,5333,4902.36,5142.39,4412.68,4784.818571428572,4925.287666666667,208.12816447474165,4,2,2026,0,1
2026-04-21,Gram,Karnataka,4875.08,7728,5110.95,5087.81,4937.45,4751.122857142857,4923.208666666666,160.0737360004739,4,2,2026,0,1
2026-04-22,Gram,Karnataka,4504.89,5901,4885.98,4812.26,5290.8,4696.681428571429,4897.011666666667,170.99643889360078,4,2,2026,0,1
2026-04-23,Gram,Karnataka,4823.16,5600,4924.5,5206.24,5016.36,4682.204285714286,4890.571666666667,151.6943783684116,4,2,2026,0,1
2026-04-24,Gram,Karnataka,4738.81,6098,4685.18,4616.47,5023.07,4689.865714285714,4881.096333333334,153.2163917315814,4,2,2026,0,1
2026-04-25,Gram,Karnataka,4719.13,6334,4601.33,4626.69,4557.35,4706.694285714286,4886.4890000000005,148.26046684325038,4,2,2026,0,1
2026-04-26,Gram,Karnataka,5252.74,5207,4784.17,5344.98,4898.3,4773.632857142858,4898.303666666666,255.82709836361974,4,2,2026,0,1
2026-04-27,Gram,Karnataka,4826.63,4851,4501.62,4902.36,4730.33,4820.062857142858,4901.513666666667,225.98396474930533,4,2,2026,0,1
2026-04-28,Gram,Karnataka,4776.89,3273,4875.08,5110.95,4970.53,4806.035714285715,4895.059,225.04525410513332,4,2,2026,0,1
2026-04-29,Gram,Karnataka,5347.21,4078,4504.89,4885.98,5658.06,4926.367142857142,4884.6973333333335,259.7099329838589,4,2,2026,0,1
2026-04-30,Gram,Karnataka,5213.0,5824,4823.16,4924.5,5491.25,4982.058571428572,4875.422333333334,275.2245839569737,4,2,2026,0,1
2026-05-01,Gram,Karnataka,4979.66,6139,4738.81,4685.18,4940.26,5016.465714285715,4876.7356666666665,253.9817431009059,5,2,2026,0,0
2026-05-02,Gram,Karnataka,4510.28,2886,4719.13,4601.33,4619.22,4986.63,4873.104333333334,302.38623656950773,5,2,2026,0,0
2026-05-03,Gram,Karnataka,5592.04,6396,5252.74,4784.17,4824.43,5035.101428571428,4898.691333333333,371.4577133146588,5,2,2026,0,0
2026-05-04,Gram,Karnataka,4655.25,2644,4826.63,4501.62,4602.09,5010.618571428572,4900.463333333333,392.53787415690516,5,2,2026,0,0
2026-05-05,Gram,Karnataka,4996.78,6961,4776.89,4875.08,4966.2,5042.0314285714285,4901.482666666666,379.29122137783327,5,2,2026,0,0
2026-05-06,Gram,Karnataka,5126.21,6686,5347.21,4504.89,5142.39,5010.46,4900.943333333334,358.2703284299951,5,2,2026,0,0
2026-05-07,Gram,Karnataka,5225.42,6197,5213.0,4823.16,5087.81,5012.234285714286,4905.530333333333,359.46930392163944,5,2,2026,0,0
2026-05-08,Gram,Karnataka,4751.54,6084,4979.66,4738.81,4812.26,4979.645714285715,4903.506333333334,373.00031375577754,5,2,2026,0,0
2026-05-09,Gram,Karnataka,4849.74,8119,4510.28,4719.13,5206.24,5028.14,4891.6230000000005,320.12623942230914,5,2,2026,0,0
2026-05-10,Gram,Karnataka,4850.3,5888,5592.04,5252.74,4616.47,4922.177142857143,4899.417333333334,204.09630935046536,5,2,2026,0,0
2026-05-11,Gram,Karnataka,4659.75,5031,4655.25,4826.63,4626.69,4922.82,4900.519333333334,203.12017534784172,5,2,2026,0,0
2026-05-12,Gram,Karnataka,4829.38,2456,4996.78,4776.89,5344.98,4898.905714285715,4883.332666666667,202.81540637217327,5,2,2026,0,0
2026-05-13,Gram,Karnataka,4681.92,7211,5126.21,5347.21,4902.36,4835.435714285714,4875.984666666667,188.86547680446384,5,2,2026,0,0
2026-05-14,Gram,Karnataka,4614.6,5895,5225.42,5213.0,5110.95,4748.175714285715,4859.439666666667,97.81063879717908,5,2,2026,0,0
2026-05-15,Gram,Karnataka,5269.91,4085,4751.54,4979.66,4885.98,4822.228571428571,4872.2373333333335,220.3066398173812,5,2,2026,0,0
2026-05-16,Gram,Karnataka,4603.67,7131,4849.74,4510.28,4924.5,4787.075714285714,4861.543,234.3682999652006,5,2,2026,0,0
2026-05-17,Gram,Karnataka,5715.68,4841,4850.3,5592.04,4685.18,4910.7014285714295,4895.893,424.44009955975025,5,2,2026,0,0
2026-05-18,Gram,Karnataka,4921.0,5413,4659.75,4655.25,4601.33,4948.022857142858,4906.5486666666675,409.93406106813563,5,2,2026,0,0
2026-05-19,Gram,Karnataka,5045.89,7213,4829.38,4996.78,4784.17,4978.952857142858,4915.272666666667,407.651976229496,5,2,2026,0,0
2026-05-20,Gram,Karnataka,4402.18,6308,4681.92,5126.21,4501.62,4938.99,4911.958,452.8318310366495,5,2,2026,0,0
2026-05-21,Gram,Karnataka,4928.24,6981,4614.6,5225.42,4875.08,4983.795714285714,4913.7300000000005,430.34362807944,5,2,2026,0,0
2026-05-22,Gram,Karnataka,4620.17,6850,5269.91,4751.54,4504.89,4890.975714285714,4917.572666666666,428.41320361139293,5,2,2026,0,0
2026-05-23,Gram,Karnataka,4753.83,7336,4603.67,4849.74,4823.16,4912.427142857143,4915.261666666667,415.18479121608965,5,2,2026,0,0
2026-05-24,Gram,Karnataka,4897.88,4184,5715.68,4850.3,4738.81,4795.598571428572,4920.564,221.25570662537137,5,2,2026,0,0
2026-05-25,Gram,Karnataka,4622.66,7603,4921.0,4659.75,4719.13,4752.978571428571,4917.348333333332,221.80753920375727,5,2,2026,0,0
2026-05-26,Gram,Karnataka,4611.58,5283,5045.89,4829.38,5252.74,4690.934285714286,4895.976333333334,183.6851944548413,5,2,2026,0,0
2026-05-27,Gram,Karnataka,5354.27,6422,4402.18,4681.92,4826.63,4826.947142857143,4913.564333333333,267.57561396824366,5,2,2026,0,0
2026-05-28,Gram,Karnataka,4358.74,4891,4928.24,4614.6,4776.89,4745.589999999999,4899.626,314.1669004420116,5,2,2026,0,0
2026-05-29,Gram,Karnataka,5413.73,5543,4620.17,5269.91,5347.21,4858.955714285715,4901.843333333333,394.3187025261554,5,2,2026,0,0
2026-05-30,Gram,Karnataka,5044.85,7550,4753.83,4603.67,5213.0,4900.53,4896.238333333333,396.72193368488206,5,2,2026,0,0
2026-05-31,Gram,Karnataka,4476.67,5596,4897.88,5715.68,4979.66,4840.357142857143,4879.472,427.9086008216579,5,2,2026,0,0
2026-06-01,Gram,Karnataka,5318.28,5297,4622.66,4921.0,4510.28,4939.731428571428,4906.405333333333,449.1707349263645,6,2,2026,0,0
2026-06-02,Gram,Karnataka,5130.28,5808,4611.58,5045.89,5592.04,5013.831428571429,4891.013333333334,428.3137134324435,6,2,2026,0,0
2026-06-03,Gram,Karnataka,5807.58,4071,5354.27,4402.18,4655.25,5078.589999999999,4929.424333333333,514.0522814526448,6,2,2026,0,0
2026-06-04,Gram,Karnataka,4943.81,5250,4358.74,4928.24,4996.78,5162.171428571429,4927.658666666667,415.6479134808132,6,2,2026,0,0
2026-06-05,Gram,Karnataka,5851.85,4414,5413.73,4620.17,5126.21,5224.76,4951.846666666666,486.74645008121735,6,2,2026,0,0
2026-06-06,Gram,Karnataka,5062.68,4886,5044.85,4753.83,5225.42,5227.307142857143,4946.4220000000005,485.69358357282204,6,2,2026,0,0
2026-06-07,Gram,Karnataka,4828.04,6208,4476.67,4897.88,4751.54,5277.5028571428575,4948.972,406.9624073021271,6,2,2026,0,0
2026-06-08,Gram,Karnataka,4982.12,7464,5318.28,4622.66,4849.74,5229.4800000000005,4953.384666666667,420.94245430145645,6,2,2026,0,0
2026-06-09,Gram,Karnataka,5583.04,4076,5130.28,4611.58,4850.3,5294.160000000001,4977.809333333334,437.61375964808576,6,2,2026,0,0
2026-06-10,Gram,Karnataka,5341.26,5046,5807.58,5354.27,4659.75,5227.542857142857,5000.526333333332,377.8421679623341,6,2,2026,0,0
2026-06-11,Gram,Karnataka,4799.99,5105,4943.81,4358.74,4829.38,5206.997142857143,4999.546666666666,399.1512766990444,6,2,2026,0,0
2026-06-12,Gram,Karnataka,5685.02,2471,5851.85,5413.73,4681.92,5183.164285714286,5032.983333333334,356.98390700689305,6,2,2026,0,0
2026-06-13,Gram,Karnataka,4757.22,7496,5062.68,5044.85,4614.6,5139.527142857143,5037.7373333333335,391.1963975939428,6,2,2026,0,0
